,model_id,Variable,batch_size,lr,seed,target_layer,operation,mask_init,model dir,train loss,test loss,knn dev acc,dev majority acc,knn test acc,test majority acc,full model knn dev acc,full model knn test acc,L0 Norm,L0 Max,same vanilla acc,same ablated acc,same random ablate acc mean,same random ablate acc std,different vanilla acc,different ablated acc,different random ablate acc mean,different random ablate acc std,different-color vanilla acc,different-color ablated acc,different-color random ablate acc mean,different-color random ablate acc std,different-shape vanilla acc,different-shape ablated acc,different-shape random ablate acc mean,different-shape random ablate acc std,different-texture vanilla acc,different-texture ablated acc,different-texture random ablate acc mean,different-texture random ablate acc std
0,501579d4-f9ff-401e-98f8-5d758669a08b,s,500,0.001,0,0,attn,0.0,./Model/Imagenet_ViT/Shape/,2.20753937959671,2.1727484464645386,0.6061746987951807,0.053463855421686746,0.5945,0.092,0.06701807228915663,0.0705,111659.0,2359296,1.0,0.451,0.9221999999999999,0.024227257376764705,1.0,0.95,1.0,0.0,0.808695652173913,0.8173913043478261,0.8805797101449275,0.017138255651124052,0.4666666666666667,0.6550724637681159,0.8666666666666666,0.02500157524967865,0.08977035490605428,0.48643006263048016,0.25052192066805845,0.02294552261216549
1,e7e3dbb2-4280-402f-9aef-f886b789608b,s,500,0.001,0,0,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.770009756088257,2.681132674217224,0.06977911646586345,0.053463855421686746,0.068,0.092,0.06576305220883534,0.068,3324.0,4718592,1.0,0.998,1.0,0.0,1.0,1.0,1.0,0.0,0.808695652173913,0.8173913043478261,0.8092753623188406,0.0011594202898550956,0.4666666666666667,0.6579710144927536,0.4765217391304348,0.0034782608695652197,0.08977035490605428,0.12317327766179541,0.09227557411273486,0.001562278658360725
2,3c3446f4-252b-44b4-bb9f-af0bbbc5cda3,s,500,0.001,0,1,attn,0.0,./Model/Imagenet_ViT/Shape/,1.9779053330421448,1.9168136715888977,1.0,0.053463855421686746,0.994,0.092,0.2781124497991968,0.2715,369739.0,2359296,1.0,0.0,0.563,0.12957468888637164,1.0,0.999,0.9926,0.006086049621881181,0.808695652173913,1.0,0.782608695652174,0.06700606737066615,0.4666666666666667,1.0,0.7669565217391304,0.05154532777036963,0.08977035490605428,1.0,0.621294363256785,0.12488879995918772
3,cb91186a-3f13-452a-b2de-ad59f174441b,s,500,0.001,0,1,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.1729130148887634,2.12651264667511,0.7254016064257028,0.053463855421686746,0.678,0.092,0.28012048192771083,0.2675,916996.0,4718592,1.0,0.977,0.46980000000000005,0.09485652323377658,1.0,0.869,1.0,0.0,0.808695652173913,0.736231884057971,0.9565217391304348,0.022823211229019775,0.4666666666666667,0.1681159420289855,0.9118840579710146,0.04174718118814802,0.08977035490605428,0.10438413361169102,0.6455114822546972,0.08345927637514627
4,36f5f74d-4889-4799-b7da-f0e5031ad332,s,500,0.001,0,2,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8899134397506714,1.8274076581001282,1.0,0.053463855421686746,0.9965,0.092,0.1390562248995984,0.1165,439800.0,2359296,1.0,0.0,0.254,0.07630989450916573,1.0,1.0,0.9994,0.0008000000000000007,0.808695652173913,1.0,0.9588405797101449,0.017526048067050402,0.4666666666666667,1.0,0.9744927536231884,0.02187589827723272,0.08977035490605428,1.0,0.8058455114822547,0.0934200090202659
5,f169c37c-b385-421f-9089-2314a14443b6,s,500,0.001,0,2,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.1495760679244995,2.1014859676361084,0.7708333333333334,0.053463855421686746,0.786,0.092,0.18649598393574296,0.1685,1010808.0,4718592,1.0,0.519,0.8564,0.05609135405746592,1.0,0.993,1.0,0.0,0.808695652173913,0.8231884057971014,0.8997101449275362,0.022645826069129998,0.4666666666666667,0.9217391304347826,0.8446376811594203,0.06272131577905615,0.08977035490605428,0.6221294363256785,0.2626304801670146,0.046333387886700876
6,21ea8746-7ef7-47aa-8310-df3ebd1365f8,s,500,0.001,0,3,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8799788653850555,1.826807975769043,1.0,0.053463855421686746,0.996,0.092,0.2856425702811245,0.269,543027.0,2359296,1.0,0.0,0.014799999999999999,0.01558717421471897,1.0,1.0,1.0,0.0,0.808695652173913,1.0,1.0,0.0,0.4666666666666667,1.0,1.0,0.0,0.08977035490605428,1.0,0.9958246346555324,0.004379160117620682
7,0de86fb4-6c3d-47e7-b38c-420e12a468cd,s,500,0.001,0,3,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.085253655910492,2.0402265787124634,0.7781124497991968,0.053463855421686746,0.7645,0.092,0.23067269076305222,0.2145,1009026.0,4718592,1.0,0.267,0.5084,0.25227017263243784,1.0,1.0,1.0,0.0,0.808695652173913,0.991304347826087,0.9588405797101449,0.035988749438072475,0.4666666666666667,0.8898550724637682,0.926376811594203,0.07465892479442612,0.08977035490605428,0.8935281837160751,0.6075156576200418,0.19951519205892276
8,a3dcb4d7-8d81-4026-8632-3b661c68c173,s,500,0.001,0,4,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8898903131484985,1.8482245206832886,0.9997489959839357,0.053463855421686746,0.99,0.092,0.2567771084337349,0.2165,570298.0,2359296,1.0,0.0,0.0918,0.03894817068874994,1.0,1.0,1.0,0.0,0.808695652173913,1.0,0.9965217391304348,0.003380261968026248,0.4666666666666667,1.0,1.0,0.0,0.08977035490605428,1.0,0.9640918580375782,0.03648132135081886
9,3c5668ba-2651-4786-be58-18e4197a8f55,s,500,0.001,0,4,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.067544937133789,2.0178977251052856,0.8458835341365462,0.053463855421686746,0.8005,0.092,0.2552710843373494,0.2205,965625.0,4718592,1.0,0.313,0.5814,0.14366989942225197,1.0,0.997,1.0,0.0,0.808695652173913,0.8927536231884058,0.8660869565217391,0.05994886850223776,0.4666666666666667,0.8927536231884058,0.9686956521739131,0.0626086956521739,0.08977035490605428,0.8684759916492694,0.6008350730688935,0.18231769949906007
10,a8f9b72b-5122-4202-9ff0-dfa09322bf19,s,500,0.001,0,5,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8758786618709564,1.8297706246376038,0.9992469879518072,0.053463855421686746,0.9865,0.092,0.25376506024096385,0.2365,616377.0,2359296,1.0,0.0,0.4854,0.07380677475679318,1.0,1.0,0.9992000000000001,0.00040000000000000034,0.808695652173913,1.0,0.969855072463768,0.013669363620349678,0.4666666666666667,1.0,0.9356521739130436,0.02019855233644563,0.08977035490605428,1.0,0.6020876826722338,0.05297286522640066
11,f0a2a62f-e419-4848-8d7a-a23bfb1c25e4,s,500,0.001,0,5,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.0487748980522156,2.0019739866256714,0.9169176706827309,0.053463855421686746,0.9025,0.092,0.24246987951807228,0.24,1018474.0,4718592,1.0,0.03,0.7992,0.16771690433584802,1.0,1.0,1.0,0.0,0.808695652173913,1.0,0.9257971014492753,0.02497467736642087,0.4666666666666667,1.0,0.8991304347826088,0.09992898129295337,0.08977035490605428,0.9958246346555324,0.35490605427974947,0.18222013843722
12,848654a1-f05f-4f16-85af-3cbced8f4911,s,500,0.001,0,6,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8778514564037323,1.8528347611427307,0.9959839357429718,0.053463855421686746,0.9665,0.092,0.24673694779116465,0.26,630782.0,2359296,1.0,0.0,0.9984,0.0018547236990991423,1.0,1.0,0.9146000000000001,0.04491592145331095,0.808695652173913,1.0,0.5965217391304348,0.07303887724179403,0.4666666666666667,1.0,0.22028985507246376,0.08945211187702982,0.08977035490605428,1.0,0.0058455114822546965,0.0058156109716843915
13,a9ea2b48-de9e-4e4c-add3-bfbf7bb3c58e,s,500,0.001,0,6,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.045441210269928,2.0105749368667603,0.8845381526104418,0.053463855421686746,0.8645,0.092,0.241214859437751,0.224,977744.0,4718592,1.0,0.0,0.985,0.014845874847916522,1.0,1.0,0.9986,0.0018547236990991425,0.808695652173913,1.0,0.8040579710144928,0.04258404097903063,0.4666666666666667,1.0,0.6063768115942029,0.12011896364617541,0.08977035490605428,1.0,0.14822546972860123,0.03644785443473101
14,8f008127-2caa-4446-8069-bd98fefa1376,s,500,0.001,0,7,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8787873983383179,1.8544315695762634,0.9939759036144579,0.053463855421686746,0.9645,0.092,0.2073293172690763,0.2145,678529.0,2359296,1.0,0.883,0.9986,0.001019803902718558,1.0,0.961,0.9730000000000001,0.010256705123966477,0.808695652173913,0.7507246376811594,0.6805797101449275,0.032608373589391844,0.4666666666666667,0.33043478260869563,0.16521739130434782,0.06929900754675296,0.08977035490605428,0.19206680584551147,0.02045929018789144,0.019601995147065558
15,32e66916-96ab-48a1-8316-27626201cb46,s,500,0.001,0,7,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.0458996295928955,2.0146684646606445,0.8742469879518072,0.053463855421686746,0.851,0.092,0.22515060240963855,0.229,916229.0,4718592,1.0,0.778,0.9958,0.0036551333764994164,1.0,0.999,1.0,0.0,0.808695652173913,0.9072463768115943,0.826086956521739,0.022969985804242254,0.4666666666666667,0.8434782608695652,0.6173913043478261,0.07582910068025925,0.08977035490605428,0.40083507306889354,0.10521920668058456,0.019655285671715775
16,d8475831-a7fb-4075-b9e2-403fed37578d,s,500,0.001,0,8,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8838573396205902,1.8767573237419128,0.991214859437751,0.053463855421686746,0.9355,0.092,0.20883534136546184,0.22,675231.0,2359296,1.0,1.0,0.6688000000000001,0.049470799467968986,1.0,0.002,1.0,0.0,0.808695652173913,0.0,0.9153623188405797,0.01612803216607947,0.4666666666666667,0.0,0.9107246376811595,0.03271127183690641,0.08977035490605428,0.0,0.4321503131524008,0.03525650410452535
17,79fb50c4-5237-42a8-8fee-310bf67ee5f8,s,500,0.001,0,8,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.0552055835723877,2.033888816833496,0.8817771084337349,0.053463855421686746,0.8445,0.092,0.22439759036144577,0.239,884814.0,4718592,1.0,0.143,0.999,0.0,1.0,1.0,1.0,0.0,0.808695652173913,0.9971014492753624,0.8266666666666665,0.009239059391599549,0.4666666666666667,0.9971014492753624,0.5547826086956522,0.02234705538248854,0.08977035490605428,0.8162839248434238,0.10313152400835075,0.006276950471136914
18,91e4d2e6-0c2d-48ec-acf4-2951c2b6e731,s,500,0.001,0,9,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8953543305397034,1.878135859966278,0.9849397590361446,0.053463855421686746,0.9405,0.092,0.19578313253012047,0.1975,678437.0,2359296,1.0,0.004,0.5148,0.04202094715734046,1.0,1.0,1.0,0.0,0.808695652173913,1.0,0.9078260869565218,0.0011594202898550512,0.4666666666666667,1.0,0.9872463768115942,0.002955953341213219,0.08977035490605428,1.0,0.5674321503131523,0.04186623652644718
19,429d1ee7-1595-461c-b4af-fafdb868d22d,s,500,0.001,0,9,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.0191937685012817,2.0126224756240845,0.8865461847389559,0.053463855421686746,0.809,0.092,0.20005020080321284,0.2075,712614.0,4718592,1.0,0.758,0.9996,0.0004898979485566361,1.0,1.0,1.0,0.0,0.808695652173913,0.9304347826086956,0.8104347826086957,0.009803788130601586,0.4666666666666667,0.9478260869565217,0.511304347826087,0.02896230955778969,0.08977035490605428,0.5052192066805845,0.09603340292275574,0.005601840444675885
20,d30b6b6d-1555-4895-a3a7-d7aaf06d092a,s,500,0.001,0,10,attn,0.0,./Model/Imagenet_ViT/Shape/,1.8819315135478973,1.8849567770957947,0.9317269076305221,0.053463855421686746,0.8725,0.092,0.16842369477911648,0.1705,652067.0,2359296,1.0,1.0,0.594,0.035816197453107726,1.0,0.996,0.9965999999999999,0.004176122603564224,0.808695652173913,0.6927536231884058,0.8689855072463768,0.024278714888547166,0.4666666666666667,0.19710144927536233,0.751304347826087,0.10304174563862653,0.08977035490605428,0.06889352818371608,0.57160751565762,0.024645268581834977
21,e4f4ca69-4128-4842-af9f-ccb6b4aae218,s,500,0.001,0,10,mlp,0.0,./Model/Imagenet_ViT/Shape/,1.9793329536914825,2.0031641125679016,0.9131526104417671,0.053463855421686746,0.8315,0.092,0.16817269076305222,0.1835,452169.0,4718592,1.0,1.0,0.999,0.0,1.0,0.914,1.0,0.0,0.808695652173913,0.5855072463768116,0.841159420289855,0.005620498385410219,0.4666666666666667,0.005797101449275362,0.5681159420289855,0.011594202898550747,0.08977035490605428,0.0,0.10605427974947808,0.0024346354466995017
22,0073122b-e512-4cb5-af10-c2563bf1f038,s,500,0.001,0,11,attn,0.0,./Model/Imagenet_ViT/Shape/,1.9048587381839752,1.9270792603492737,0.9246987951807228,0.053463855421686746,0.8515,0.092,0.13855421686746988,0.156,662889.0,2359296,1.0,1.0,0.9954000000000001,0.0013564659966250547,1.0,0.952,1.0,0.0,0.808695652173913,0.6376811594202898,0.8342028985507246,0.020198552336445606,0.4666666666666667,0.03188405797101449,0.5455072463768116,0.062312773550308544,0.08977035490605428,0.0020876826722338203,0.12025052192066805,0.013503934554318356
23,6d6bb6b3-e3ce-4301-8905-48d45bcd783d,s,500,0.001,0,11,mlp,0.0,./Model/Imagenet_ViT/Shape/,2.1426557898521423,2.143190622329712,0.697289156626506,0.053463855421686746,0.619,0.092,0.15235943775100402,0.148,500795.0,4718592,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.808695652173913,0.808695652173913,0.8063768115942029,0.0011594202898550512,0.4666666666666667,0.4985507246376812,0.4672463768115943,0.0011594202898550733,0.08977035490605428,0.09394572025052192,0.08977035490605428,0.0
